freeCodeCamp,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,https://github.com/freeCodeCamp/freeCodeCamp,361314,361314,31022
free-programming-books,:books: Freely available programming books,https://github.com/EbookFoundation/free-programming-books,267150,267150,53842
996.ICU,Repo for counting stars and contributing. Press F to pay respect to glorious developers.,https://github.com/996icu/996.ICU,265054,265054,21463
coding-interview-university,A complete computer science study plan to become a software engineer.,https://github.com/jwasham/coding-interview-university,246999,246999,65497
awesome,ğŸ˜ Awesome lists about all kinds of interesting topics,https://github.com/sindresorhus/awesome,238896,238896,24938
developer-roadmap,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",https://github.com/kamranahmedse/developer-roadmap,229312,229312,32905
public-apis,A collective list of free APIs,https://github.com/public-apis/public-apis,228240,228240,25990
system-design-primer,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,https://github.com/donnemartin/system-design-primer,211531,211531,37834
vue,"This is the repo for Vue 2. For Vue 3, go to https://github.com/vuejs/core",https://github.com/vuejs/vue,202344,202344,33341
react,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",https://github.com/facebook/react,202294,202294,42036
build-your-own-x,Master programming by recreating your favorite technologies from scratch.,https://github.com/codecrafters-io/build-your-own-x,189937,189937,18408
tensorflow,An Open Source Machine Learning Framework for Everyone,https://github.com/tensorflow/tensorflow,171240,171240,87794
You-Dont-Know-JS,A book series on JavaScript. @YDKJS on twitter.,https://github.com/getify/You-Dont-Know-JS,164823,164823,32095
javascript-algorithms,ğŸ“ Algorithms and data structures implemented in JavaScript with explanations and links to further readings,https://github.com/trekhleb/javascript-algorithms,163206,163206,26971
bootstrap,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",https://github.com/twbs/bootstrap,161846,161846,77863
CS-Notes,:books: æŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcodeã€è®¡ç®—æœºæ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡,https://github.com/CyC2018/CS-Notes,161528,161528,49856
awesome-python,"A curated list of awesome Python frameworks, libraries, software and resources",https://github.com/vinta/awesome-python,156797,156797,22573
ohmyzsh,"ğŸ™ƒ   A delightful community-driven (with 2,100+ contributors) framework for managing your zsh configuration. Includes 300+ optional plugins (rails, git, macOS, hub, docker, homebrew, node, php, python, etc), 140+ themes to spice up your morning, and an auto-update tool so that makes it easy to keep up with the latest updates from the community.",https://github.com/ohmyzsh/ohmyzsh,155382,155382,24975
Python,All Algorithms implemented in Python,https://github.com/TheAlgorithms/Python,153141,153141,39060
flutter,Flutter makes it easy and fast to build beautiful apps for mobile and beyond,https://github.com/flutter/flutter,150164,150164,24645
linux,Linux kernel source tree,https://github.com/torvalds/linux,146221,146221,46714
gitignore,A collection of useful .gitignore templates,https://github.com/github/gitignore,144333,144333,82329
vscode,Visual Studio Code,https://github.com/microsoft/vscode,142641,142641,24750
computer-science,:mortar_board: Path to a free self-taught education in Computer Science!,https://github.com/ossu/computer-science,134860,134860,17507
javascript,JavaScript Style Guide,https://github.com/airbnb/javascript,131573,131573,24946
JavaGuide,ã€ŒJavaå­¦ä¹ +é¢è¯•æŒ‡å—ã€ä¸€ä»½æ¶µç›–å¤§éƒ¨åˆ† Java ç¨‹åºå‘˜æ‰€éœ€è¦æŒæ¡çš„æ ¸å¿ƒçŸ¥è¯†ã€‚å‡†å¤‡ Java é¢è¯•ï¼Œé¦–é€‰ JavaGuideï¼,https://github.com/Snailclimb/JavaGuide,130889,130889,43362
Python-100-Days,Python - 100å¤©ä»æ–°æ‰‹åˆ°å¤§å¸ˆ,https://github.com/jackfrued/Python-100-Days,130805,130805,48163
the-art-of-command-line,"Master the command line, in one page",https://github.com/jlevy/the-art-of-command-line,129166,129166,13011
awesome-selfhosted,A list of Free Software network services and web applications which can be hosted on your own servers,https://github.com/awesome-selfhosted/awesome-selfhosted,118915,118915,6941
youtube-dl,Command-line program to download videos from YouTube.com and other video sites,https://github.com/ytdl-org/youtube-dl,117334,117334,8589
fucking-algorithm,"åˆ·ç®—æ³•å…¨é å¥—è·¯ï¼Œè®¤å‡† labuladong å°±å¤Ÿäº†ï¼English version supported! Crack LeetCode, not only how, but also why. ",https://github.com/labuladong/fucking-algorithm,113902,113902,22049
go,The Go programming language,https://github.com/golang/go,108561,108561,15915
30-seconds-of-code,Short JavaScript code snippets for all your development needs,https://github.com/30-seconds/30-seconds-of-code,107744,107744,11156
react-native,A framework for building native applications using React,https://github.com/facebook/react-native,107679,107679,22947
electron,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",https://github.com/electron/electron,105913,105913,14367
d3,"Bring data to life with SVG, Canvas and HTML. :bar_chart::chart_with_upwards_trend::tada:",https://github.com/d3/d3,104398,104398,23284
next.js,The React Framework,https://github.com/vercel/next.js,100910,100910,22432
free-programming-books-zh_CN,:books: å…è´¹çš„è®¡ç®—æœºç¼–ç¨‹ç±»ä¸­æ–‡ä¹¦ç±ï¼Œæ¬¢è¿æŠ•ç¨¿,https://github.com/justjavac/free-programming-books-zh_CN,99821,99821,27183
create-react-app,Set up a modern web app by running one command.,https://github.com/facebook/create-react-app,98878,98878,25995
axios,Promise based HTTP client for the browser and node.js,https://github.com/axios/axios,98792,98792,10191
awesome-go,"A curated list of awesome Go frameworks, libraries and software",https://github.com/avelino/awesome-go,96453,96453,10713
kubernetes,Production-Grade Container Scheduling and Management,https://github.com/kubernetes/kubernetes,95888,95888,35184
node,Node.js JavaScript runtime :sparkles::turtle::rocket::sparkles:,https://github.com/nodejs/node,93365,93365,25281
project-based-learning,Curated list of project-based tutorials,https://github.com/practical-tutorials/project-based-learning,90847,90847,12797
the-book-of-secret-knowledge,"A collection of inspiring lists, manuals, cheatsheets, blogs, hacks, one-liners, cli/web tools and more.",https://github.com/trimstray/the-book-of-secret-knowledge,89709,89709,6907
three.js,JavaScript 3D Library.,https://github.com/mrdoob/three.js,89053,89053,33937
TypeScript,TypeScript is a superset of JavaScript that compiles to clean JavaScript output.,https://github.com/microsoft/TypeScript,88539,88539,11479
deno,A modern runtime for JavaScript and TypeScript.,https://github.com/denoland/deno,87985,87985,4746
terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",https://github.com/microsoft/terminal,87581,87581,7672
PowerToys,Windows system utilities to maximize productivity,https://github.com/microsoft/PowerToys,86687,86687,4990
nodebestpractices,:white_check_mark:  The Node.js best practices list (November 2022),https://github.com/goldbergyoni/nodebestpractices,86506,86506,8947
angular,The modern web developerâ€™s platform,https://github.com/angular/angular,86385,86385,22978
tech-interview-handbook,ğŸ’¯ Curated coding interview preparation materials for busy software engineers,https://github.com/yangshun/tech-interview-handbook,86292,86292,11297
material-ui,"MUI Core: Ready-to-use foundational React components, free forever. It includes Material UI, which implements Google's Material Design.",https://github.com/mui/material-ui,84611,84611,29144
ant-design,An enterprise-class UI design language and React UI library,https://github.com/ant-design/ant-design,84385,84385,38288
puppeteer,Headless Chrome Node.js API,https://github.com/puppeteer/puppeteer,81932,81932,8815
transformers,"ğŸ¤— Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",https://github.com/huggingface/transformers,80991,80991,18021
vue-element-admin,:tada: A magical vue admin                                                                https://panjiachen.github.io/vue-element-admin,https://github.com/PanJiaChen/vue-element-admin,80710,80710,29234
java-design-patterns,Design patterns implemented in Java,https://github.com/iluwatar/java-design-patterns,79819,79819,24635
clean-code-javascript,:bathtub: Clean Code concepts adapted for JavaScript,https://github.com/ryanmcdermott/clean-code-javascript,79449,79449,10748
rust,Empowering everyone to build reliable and efficient software.,https://github.com/rust-lang/rust,77812,77812,10387
animate.css,ğŸ¿ A cross-browser library of CSS animations. As easy to use as an easy thing.,https://github.com/animate-css/animate.css,77054,77054,16386
storybook,"Storybook is a frontend workshop for building UI components and pages in isolation. Made for UI development, testing, and documentation. ",https://github.com/storybookjs/storybook,76779,76779,8156
scrcpy,Display and control your Android device,https://github.com/Genymobile/scrcpy,76764,76764,8037
thefuck,Magnificent app which corrects your previous console command.,https://github.com/nvbn/thefuck,75789,75789,3317
models,Models and examples built with TensorFlow,https://github.com/tensorflow/models,75160,75160,46127
laravel,"Laravel is a web application framework with expressive, elegant syntax. Weâ€™ve already laid the foundation for your next big idea â€” freeing you to create without sweating the small things.",https://github.com/laravel/laravel,72406,72406,23363
LeetCodeAnimation,Demonstrate all the questions on LeetCode in the form of animation.ï¼ˆç”¨åŠ¨ç”»çš„å½¢å¼å‘ˆç°è§£LeetCodeé¢˜ç›®çš„æ€è·¯ï¼‰,https://github.com/MisterBooo/LeetCodeAnimation,72336,72336,13813
realworld,"""The mother of all demo apps"" â€” Exemplary fullstack Medium.com clone powered by React, Angular, Node, Django, and many more ğŸ…",https://github.com/gothinkster/realworld,72312,72312,6743
Font-Awesome,"The iconic SVG, font, and CSS toolkit",https://github.com/FortAwesome/Font-Awesome,70893,70893,12310
papers-we-love,Papers from the computer science community to read and discuss.,https://github.com/papers-we-love/papers-we-love,69723,69723,5105
every-programmer-should-know,A collection of (mostly) technical things every software developer should know about,https://github.com/mtdvio/every-programmer-should-know,69224,69224,6598
django,The Web framework for perfectionists with deadlines.,https://github.com/django/django,68789,68789,28631
FiraCode,Free monospaced font with programming ligatures,https://github.com/tonsky/FiraCode,68708,68708,2953
advanced-java,ğŸ˜® Core Interview Questions & Answers For Experienced Java(Backend) Developers | äº’è”ç½‘ Java å·¥ç¨‹å¸ˆè¿›é˜¶çŸ¥è¯†å®Œå…¨æ‰«ç›²ï¼šæ¶µç›–é«˜å¹¶å‘ã€åˆ†å¸ƒå¼ã€é«˜å¯ç”¨ã€å¾®æœåŠ¡ã€æµ·é‡æ•°æ®å¤„ç†ç­‰é¢†åŸŸçŸ¥è¯†,https://github.com/doocs/advanced-java,68614,68614,18070
bitcoin,Bitcoin Core integration/staging tree,https://github.com/bitcoin/bitcoin,68233,68233,33800
awesome-vue,ğŸ‰ A curated list of awesome things related to Vue.js,https://github.com/vuejs/awesome-vue,67717,67717,9236
free-for-dev,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",https://github.com/ripienaar/free-for-dev,66757,66757,7262
opencv,Open Source Computer Vision Library,https://github.com/opencv/opencv,66489,66489,54015
gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",https://github.com/gin-gonic/gin,66488,66488,7229
svelte,Cybernetically enhanced web apps,https://github.com/sveltejs/svelte,65693,65693,3208
spring-boot,Spring Boot,https://github.com/spring-projects/spring-boot,65580,65580,37966
json-server,Get a full fake REST API with zero coding in less than 30 seconds (seriously),https://github.com/typicode/json-server,65529,65529,6463
Web-Dev-For-Beginners,"24 Lessons, 12 Weeks, Get Started as a Web Developer",https://github.com/microsoft/Web-Dev-For-Beginners,65522,65522,10285
hugo,The worldâ€™s fastest framework for building websites.,https://github.com/gohugoio/hugo,65362,65362,7026
moby,Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,https://github.com/moby/moby,65158,65158,18504
tailwindcss,A utility-first CSS framework for rapid UI development.,https://github.com/tailwindlabs/tailwindcss,65152,65152,3323
HelloGitHub,":octocat: åˆ†äº« GitHub ä¸Šæœ‰è¶£ã€å…¥é—¨çº§çš„å¼€æºé¡¹ç›®ã€‚Share interesting, entry-level open source projects on GitHub.",https://github.com/521xueweihan/HelloGitHub,65001,65001,8623
nvm,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,https://github.com/nvm-sh/nvm,64730,64730,6891
frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,https://github.com/fatedier/frp,64383,64383,11114
Front-End-Checklist,ğŸ—‚ The perfect Front-End Checklist for modern websites and meticulous developers,https://github.com/thedaviddias/Front-End-Checklist,64113,64113,6153
mall,mallé¡¹ç›®æ˜¯ä¸€å¥—ç”µå•†ç³»ç»Ÿï¼ŒåŒ…æ‹¬å‰å°å•†åŸç³»ç»ŸåŠåå°ç®¡ç†ç³»ç»Ÿï¼ŒåŸºäºSpringBoot+MyBatiså®ç°ï¼Œé‡‡ç”¨Dockerå®¹å™¨åŒ–éƒ¨ç½²ã€‚ å‰å°å•†åŸç³»ç»ŸåŒ…å«é¦–é¡µé—¨æˆ·ã€å•†å“æ¨èã€å•†å“æœç´¢ã€å•†å“å±•ç¤ºã€è´­ç‰©è½¦ã€è®¢å•æµç¨‹ã€ä¼šå‘˜ä¸­å¿ƒã€å®¢æˆ·æœåŠ¡ã€å¸®åŠ©ä¸­å¿ƒç­‰æ¨¡å—ã€‚ åå°ç®¡ç†ç³»ç»ŸåŒ…å«å•†å“ç®¡ç†ã€è®¢å•ç®¡ç†ã€ä¼šå‘˜ç®¡ç†ã€ä¿ƒé”€ç®¡ç†ã€è¿è¥ç®¡ç†ã€å†…å®¹ç®¡ç†ã€ç»Ÿè®¡æŠ¥è¡¨ã€è´¢åŠ¡ç®¡ç†ã€æƒé™ç®¡ç†ã€è®¾ç½®ç­‰æ¨¡å—ã€‚,https://github.com/macrozheng/mall,63558,63558,26255
reveal.js,The HTML Presentation Framework,https://github.com/hakimel/reveal.js,63117,63117,16497
pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,https://github.com/pytorch/pytorch,62743,62743,17425
elasticsearch,"Free and Open, Distributed, RESTful Search Engine",https://github.com/elastic/elasticsearch,62718,62718,22738
webpack,"A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff.",https://github.com/webpack/webpack,62509,62509,8625
app-ideas,A Collection of application ideas which can be used to improve your coding skills.,https://github.com/florinpop17/app-ideas,62483,62483,8225
neovim,Vim-fork focused on extensibility and usability,https://github.com/neovim/neovim,62369,62369,4436
netdata,"Real-time performance monitoring, done right! https://www.netdata.cloud",https://github.com/netdata/netdata,62004,62004,5451
flask,The Python micro framework for building web applications.,https://github.com/pallets/flask,61904,61904,15457
swift,The Swift Programming Language,https://github.com/apple/swift,61829,61829,9954
Awesome-Hacking,"A collection of various awesome lists for hackers, pentesters and security researchers",https://github.com/Hack-with-Github/Awesome-Hacking,61450,61450,8334
express,"Fast, unopinionated, minimalist web framework for node.",https://github.com/expressjs/express,59928,59928,10128
Chart.js,Simple HTML5 Charts using the <canvas> tag,https://github.com/chartjs/Chart.js,59797,59797,11758
resume.github.com,Resumes generated using the GitHub informations,https://github.com/resume/resume.github.com,59383,59383,1393
angular.js,AngularJS - HTML enhanced for web apps!,https://github.com/angular/angular.js,59270,59270,28153
redux,Predictable state container for JavaScript apps,https://github.com/reduxjs/redux,59232,59232,15364
interviews,Everything you need to know to get the job.,https://github.com/kdn251/interviews,59207,59207,12477
GitHub-Chinese-Top-Charts,:cn: GitHubä¸­æ–‡æ’è¡Œæ¦œï¼Œå„è¯­è¨€åˆ†è®¾ã€Œè½¯ä»¶ | èµ„æ–™ã€æ¦œå•ï¼Œç²¾å‡†å®šä½ä¸­æ–‡å¥½é¡¹ç›®ã€‚å„å–æ‰€éœ€ï¼Œé«˜æ•ˆå­¦ä¹ ã€‚,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,59186,59186,8564
atom,:atom: The hackable text editor,https://github.com/atom/atom,59118,59118,18285
code-server,VS Code in the browser,https://github.com/coder/code-server,58978,58978,4907
tauri,"Build smaller, faster, and more secure desktop applications with a web frontend.",https://github.com/tauri-apps/tauri,58936,58936,1548
redis,"Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes, Streams, HyperLogLogs, Bitmaps.",https://github.com/redis/redis,58530,58530,22209
protobuf,Protocol Buffers - Google's data interchange format,https://github.com/protocolbuffers/protobuf,58148,58148,14798
core,:house_with_garden: Open source home automation that puts local control and privacy first.,https://github.com/home-assistant/core,58131,58131,21987
markdown-here,"Google Chrome, Firefox, and Thunderbird extension that lets you write email in Markdown and render it before sending.",https://github.com/adam-p/markdown-here,58088,58088,11311
awesome-machine-learning,"A curated list of awesome Machine Learning frameworks, libraries and software.",https://github.com/josephmisiti/awesome-machine-learning,57846,57846,13855
awesome-mac,"ï£¿ Now we have become very big, Different from the original idea. Collect premium software in various categories.",https://github.com/jaywcjlove/awesome-mac,57822,57822,5718
godot,Godot Engine â€“ Multi-platform 2D and 3D game engine,https://github.com/godotengine/godot,57809,57809,10073
socket.io,Realtime application framework (Node.JS server),https://github.com/socketio/socket.io,57646,57646,10163
architect-awesome,åç«¯æ¶æ„å¸ˆæŠ€æœ¯å›¾è°±,https://github.com/xingshaocheng/architect-awesome,57604,57604,17645
keras,Deep Learning for humans,https://github.com/keras-team/keras,57317,57317,19293
jquery,jQuery JavaScript Library,https://github.com/jquery/jquery,57189,57189,20659
Front-end-Developer-Interview-Questions,"A list of helpful front-end related questions you can use to interview potential candidates, test yourself or completely ignore.",https://github.com/h5bp/Front-end-Developer-Interview-Questions,56483,56483,10815
ansible,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",https://github.com/ansible/ansible,56272,56272,22981
shadowsocks-windows,A C# port of shadowsocks,https://github.com/shadowsocks/shadowsocks-windows,55832,55832,16383
